<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.03.25	13:00:00	4543.950	4576.485	4540.743	4544.789	69336	0	280
2026.03.25	14:00:00	4544.692	4579.377	4532.875	4567.249	56505	0	280
2026.03.25	15:00:00	4567.295	4569.105	4525.001	4559.113	49661	0	280
2026.03.25	16:00:00	4559.056	4564.986	4545.138	4555.434	37889	0	280
2026.03.25	17:00:00	4555.387	4564.021	4542.581	4550.714	29773	0	280
2026.03.25	18:00:00	4550.647	4569.031	4530.626	4538.317	33934	0	280
2026.03.25	19:00:00	4538.362	4539.634	4486.821	4530.658	45023	0	280
2026.03.25	20:00:00	4530.594	4542.058	4494.554	4505.785	19694	0	280
2026.03.25	22:00:00	4518.062	4534.671	4505.589	4517.528	15670	0	280
2026.03.25	23:00:00	4517.643	4518.277	4488.884	4498.103	15491	0	280
2026.03.26	00:00:00	4498.351	4539.337	4498.122	4535.789	28126	0	280
2026.03.26	01:00:00	4535.742	4544.567	4522.368	4535.615	34410	0	280
2026.03.26	02:00:00	4535.696	4535.853	4505.624	4508.953	23519	0	280
2026.03.26	03:00:00	4508.730	4518.898	4499.955	4516.446	18392	0	280
2026.03.26	04:00:00	4516.500	4524.097	4511.522	4520.444	10361	0	280
2026.03.26	05:00:00	4520.512	4522.340	4438.822	4438.972	37459	0	280
2026.03.26	06:00:00	4439.136	4459.384	4415.730	4456.193	53624	0	280
2026.03.26	07:00:00	4456.336	4463.877	4438.833	4452.742	35567	0	280
2026.03.26	08:00:00	4452.531	4459.249	4412.354	4427.746	50859	0	280
2026.03.26	09:00:00	4427.766	4437.069	4414.335	4423.589	38750	0	280
2026.03.26	10:00:00	4423.579	4448.074	4416.975	4443.278	32829	0	280
2026.03.26	11:00:00	4443.333	4456.805	4418.935	4423.150	31714	0	280
2026.03.26	12:00:00	4423.194	4445.796	4416.248	4429.249	38563	0	280
2026.03.26	13:00:00	4429.137	4460.325	4420.176	4452.581	73108	0	280
2026.03.26	14:00:00	4452.633	4479.502	4437.213	4464.987	81385	0	280
2026.03.26	15:00:00	4464.859	4469.190	4433.705	4438.118	55987	0	280
2026.03.26	16:00:00	4438.071	4442.828	4366.713	4389.390	70966	0	280
2026.03.26	17:00:00	4389.349	4402.645	4377.372	4381.273	48595	0	280
2026.03.26	18:00:00	4381.223	4397.857	4367.599	4394.365	34735	0	280
2026.03.26	19:00:00	4394.322	4399.273	4359.008	4364.039	40291	0	280
2026.03.26	20:00:00	4363.973	4420.705	4350.950	4380.944	70518	0	280
2026.03.26	22:00:00	4382.189	4415.115	4380.987	4411.334	12360	0	280
2026.03.26	23:00:00	4411.208	4414.321	4389.986	4404.911	10941	0	280
2026.03.27	00:00:00	4404.958	4411.088	4375.187	4378.411	23711	0	280
2026.03.27	01:00:00	4378.434	4420.808	4377.052	4417.200	29041	0	280
2026.03.27	02:00:00	4417.246	4440.666	4417.014	4431.939	24022	0	280
2026.03.27	03:00:00	4431.943	4446.168	4421.088	4437.392	18694	0	280
2026.03.27	04:00:00	4437.553	4449.482	4431.378	4446.151	10387	0	280
2026.03.27	05:00:00	4446.120	4475.324	4440.324	4454.611	24800	0	280
2026.03.27	06:00:00	4454.560	4473.016	4451.765	4459.554	24917	0	280
2026.03.27	07:00:00	4459.705	4462.962	4442.647	4447.634	18617	0	280
2026.03.27	08:00:00	4447.529	4450.947	4423.694	4424.257	23034	0	280
2026.03.27	09:00:00	4424.211	4438.360	4420.786	4428.903	19637	0	280
2026.03.27	10:00:00	4428.925	4432.988	4410.478	4414.879	18788	0	280
2026.03.27	11:00:00	4414.760	4426.366	4404.209	4419.818	20839	0	280
2026.03.27	12:00:00	4419.871	4445.334	4412.674	4437.744	24437	0	280
2026.03.27	13:00:00	4437.801	4443.745	4413.404	4431.560	31426	0	280
2026.03.27	14:00:00	4431.614	4514.860	4430.649	4509.638	41575	0	280
2026.03.27	15:00:00	4509.765	4555.421	4501.763	4523.995	49452	0	280
2026.03.27	16:00:00	4524.058	4533.849	4505.590	4515.931	25210	0	280
2026.03.27	17:00:00	4515.996	4521.974	4486.289	4486.524	23495	0	280
2026.03.27	18:00:00	4486.662	4528.660	4486.662	4516.907	21972	0	280
2026.03.27	19:00:00	4516.847	4526.119	4500.687	4514.485	20006	0	280
2026.03.27	20:00:00	4514.543	4520.336	4490.790	4495.377	11515	0	280
2026.03.29	22:00:00	4511.704	4513.900	4480.369	4484.679	17305	0	280
2026.03.29	23:00:00	4484.625	4492.614	4443.776	4448.566	16227	0	280
2026.03.30	00:00:00	4448.666	4466.886	4418.467	4432.287	36043	0	280
2026.03.30	01:00:00	4432.095	4475.619	4431.570	4469.458	35159	0	280
2026.03.30	02:00:00	4469.423	4499.208	4458.802	4481.098	20495	0	280
2026.03.30	03:00:00	4481.183	4517.590	4478.739	4496.149	16958	0	280
2026.03.30	04:00:00	4495.938	4498.749	4486.177	4496.887	9963	0	280
2026.03.30	05:00:00	4496.944	4528.363	4496.705	4522.320	15421	0	280
2026.03.30	06:00:00	4522.414	4550.588	4516.850	4532.561	20009	0	280
2026.03.30	07:00:00	4532.500	4534.929	4515.673	4527.204	16537	0	280
2026.03.30	08:00:00	4527.084	4540.581	4525.027	4538.058	12182	0	280
2026.03.30	09:00:00	4538.311	4540.565	4523.704	4532.405	13046	0	280
2026.03.30	10:00:00	4532.195	4540.042	4527.510	4532.448	10238	0	280
2026.03.30	11:00:00	4532.504	4580.694	4525.408	4559.383	25257	0	280
2026.03.30	12:00:00	4559.444	4578.064	4545.330	4569.328	18110	0	280
2026.03.30	13:00:00	4569.491	4578.606	4516.608	4523.350	38243	0	280
2026.03.30	14:00:00	4523.290	4541.207	4512.119	4538.655	37932	0	280
2026.03.30	15:00:00	4538.706	4556.708	4524.705	4548.401	23626	0	280
2026.03.30	16:00:00	4548.345	4549.647	4531.534	4539.764	16074	0	280
2026.03.30	17:00:00	4539.946	4542.132	4511.245	4514.881	19967	0	280
2026.03.30	18:00:00	4514.817	4523.074	4498.270	4498.763	14970	0	280
2026.03.30	19:00:00	4498.959	4518.272	4492.993	4513.621	22492	0	280
2026.03.30	20:00:00	4513.548	4516.435	4500.748	4511.240	7229	0	280
2026.03.30	22:00:00	4513.963	4523.756	4502.090	4510.868	6503	0	280
2026.03.30	23:00:00	4510.776	4521.347	4492.358	4513.571	9598	0	280
2026.03.31	00:00:00	4513.540	4548.206	4482.562	4547.821	30967	0	280
2026.03.31	01:00:00	4547.882	4619.464	4531.960	4604.845	38954	0	280
2026.03.31	02:00:00	4604.893	4607.119	4565.406	4568.311	23304	0	280
2026.03.31	03:00:00	4568.242	4577.017	4550.304	4556.941	15541	0	280
2026.03.31	04:00:00	4556.946	4569.565	4556.946	4564.909	10008	0	280
2026.03.31	05:00:00	4564.721	4581.748	4547.704	4568.734	15719	0	280
2026.03.31	06:00:00	4568.921	4569.105	4553.239	4557.319	15055	0	280
2026.03.31	07:00:00	4557.381	4565.811	4543.200	4564.411	13586	0	280
2026.03.31	08:00:00	4564.492	4575.031	4560.602	4568.580	12968	0	280
2026.03.31	09:00:00	4568.693	4572.223	4550.101	4555.413	12503	0	280
2026.03.31	10:00:00	4555.352	4561.772	4529.263	4546.968	13162	0	280
2026.03.31	11:00:00	4546.890	4593.107	4540.957	4582.116	27268	0	280
2026.03.31	12:00:00	4582.320	4597.590	4569.069	4574.886	22184	0	280
2026.03.31	13:00:00	4574.941	4609.592	4567.818	4607.412	23818	0	280
2026.03.31	14:00:00	4607.305	4630.188	4594.738	4598.899	37033	0	280
2026.03.31	15:00:00	4599.083	4625.327	4599.083	4609.586	22059	0	280
2026.03.31	16:00:00	4609.528	4651.616	4606.870	4638.250	40433	0	280
2026.03.31	17:00:00	4638.314	4667.367	4636.421	4654.703	34519	0	280
2026.03.31	18:00:00	4654.663	4671.104	4653.590	4667.394	17791	0	280
2026.03.31	19:00:00	4667.510	4685.670	4661.598	4682.776	19289	0	280
2026.03.31	20:00:00	4682.714	4687.332	4664.637	4668.181	9405	0	280
2026.03.31	22:00:00	4681.652	4696.332	4661.870	4680.896	13048	0	280
2026.03.31	23:00:00	4680.988	4699.990	4671.824	4696.420	8256	0	280
2026.04.01	00:00:00	4696.362	4722.402	4693.436	4710.987	17626	0	280
2026.04.01	01:00:00	4711.044	4724.207	4681.262	4692.558	24717	0	280
2026.04.01	02:00:00	4692.627	4700.535	4678.219	4684.684	14052	0	280
2026.04.01	03:00:00	4684.618	4694.236	4679.710	4681.965	9436	0	280
2026.04.01	04:00:00	4682.039	4682.145	4667.099	4676.485	7635	0	280
2026.04.01	05:00:00	4676.262	4703.421	4674.721	4684.345	11384	0	280
2026.04.01	06:00:00	4684.410	4733.045	4682.363	4730.476	16750	0	280
2026.04.01	07:00:00	4730.533	4747.670	4709.633	4712.892	18328	0	280
2026.04.01	08:00:00	4712.969	4740.383	4710.449	4728.583	15881	0	280
2026.04.01	09:00:00	4728.641	4730.086	4713.120	4723.136	12223	0	280
2026.04.01	10:00:00	4723.075	4738.774	4715.353	4731.247	10494	0	280
2026.04.01	11:00:00	4731.186	4762.899	4728.210	4752.159	13276	0	280
2026.04.01	12:00:00	4752.104	4753.660	4724.121	4724.551	28832	0	280
2026.04.01	13:00:00	4724.787	4749.390	4715.923	4738.101	32936	0	280
2026.04.01	14:00:00	4738.220	4768.907	4724.148	4760.852	33124	0	280
2026.04.01	15:00:00	4760.909	4788.333	4758.161	4786.549	20162	0	280
2026.04.01	16:00:00	4786.655	4790.756	4774.111	4787.104	12948	0	280
2026.04.01	17:00:00	4787.252	4792.885	4773.501	4774.416	11863	0	280
2026.04.01	18:00:00	4774.390	4775.203	4741.975	4753.191	23274	0	280
2026.04.01	19:00:00	4753.300	4778.093	4750.947	4766.131	17805	0	280
2026.04.01	20:00:00	4765.832	4771.230	4754.038	4756.817	7067	0	280
2026.04.01	22:00:00	4758.857	4782.779	4756.430	4776.579	4863	0	280
2026.04.01	23:00:00	4776.575	4800.288	4773.723	4784.149	7979	0	280
2026.04.02	00:00:00	4784.220	4798.722	4774.863	4784.598	14877	0	280
2026.04.02	01:00:00	4784.449	4786.464	4650.353	4696.477	82421	0	280
2026.04.02	02:00:00	4696.444	4703.816	4655.035	4686.887	37443	0	280
2026.04.02	03:00:00	4686.911	4699.316	4675.606	4676.232	15266	0	280
2026.04.02	04:00:00	4676.194	4681.464	4657.042	4672.434	13842	0	280
2026.04.02	05:00:00	4672.494	4680.478	4585.935	4594.056	34035	0	280
2026.04.02	06:00:00	4594.349	4608.348	4553.758	4599.050	44240	0	280
2026.04.02	07:00:00	4598.990	4651.185	4597.095	4642.794	20115	0	280
2026.04.02	08:00:00	4642.739	4648.858	4617.042	4620.846	18230	0	280
2026.04.02	09:00:00	4620.636	4632.014	4612.950	4621.834	14579	0	280
2026.04.02	10:00:00	4621.927	4635.236	4603.862	4620.579	15474	0	280
2026.04.02	11:00:00	4620.434	4630.582	4592.684	4599.953	18138	0	280
2026.04.02	12:00:00	4599.950	4630.187	4594.429	4602.013	23527	0	280
2026.04.02	13:00:00	4602.077	4651.334	4580.323	4645.954	59678	0	280
2026.04.02	14:00:00	4646.012	4699.823	4631.623	4681.456	72385	0	280
2026.04.02	15:00:00	4681.556	4684.124	4652.564	4660.855	39191	0	280
2026.04.02	16:00:00	4660.917	4670.721	4642.724	4658.962	25251	0	280
2026.04.02	17:00:00	4658.863	4668.359	4645.679	4648.759	19675	0	280
2026.04.02	18:00:00	4648.779	4672.161	4647.393	4668.583	13889	0	280
2026.04.02	19:00:00	4668.517	4681.772	4661.433	4672.084	15655	0	280
2026.04.02	20:00:00	4672.145	4676.952	4664.388	4675.248	7580	0	280
2026.04.05	22:00:00	4662.786	4662.786	4608.436	4645.446	19017	0	280
2026.04.05	23:00:00	4645.542	4651.229	4605.062	4610.601	11853	0	280
2026.04.06	00:00:00	4610.685	4629.470	4600.547	4622.285	19433	0	280
2026.04.06	01:00:00	4622.149	4643.079	4620.561	4625.766	13663	0	280
2026.04.06	02:00:00	4626.034	4671.739	4623.598	4648.141	17606	0	280
2026.04.06	03:00:00	4648.077	4648.133	4625.196	4640.471	12626	0	280
2026.04.06	04:00:00	4640.483	4660.089	4639.913	4658.897	7406	0	280
2026.04.06	05:00:00	4658.903	4678.881	4651.382	4652.763	10464	0	280
2026.04.06	06:00:00	4652.770	4667.837	4643.392	4665.842	11945	0	280
2026.04.06	07:00:00	4665.784	4688.617	4644.963	4684.819	13212	0	280
2026.04.06	08:00:00	4684.750	4698.211	4680.458	4695.555	13452	0	280
2026.04.06	09:00:00	4695.623	4706.668	4690.797	4693.624	11486	0	280
2026.04.06	10:00:00	4693.470	4697.508	4684.766	4689.899	11326	0	280
2026.04.06	11:00:00	4689.967	4696.869	4677.027	4677.876	10085	0	280
2026.04.06	12:00:00	4677.935	4686.816	4659.499	4675.895	12256	0	280
2026.04.06	13:00:00	4675.715	4681.691	4659.661	4679.753	26895	0	280
2026.04.06	14:00:00	4680.125	4697.655	4660.120	4682.902	31166	0	280
2026.04.06	15:00:00	4682.976	4684.002	4652.008	4668.123	20453	0	280
2026.04.06	16:00:00	4668.204	4672.572	4657.656	4660.478	12771	0	280
2026.04.06	17:00:00	4660.545	4661.074	4645.687	4653.718	15023	0	280
2026.04.06	18:00:00	4653.775	4666.588	4648.628	4658.174	11589	0	280
2026.04.06	19:00:00	4658.237	4659.317	4645.399	4655.301	8408	0	280
2026.04.06	20:00:00	4655.267	4658.351	4649.109	4649.887	4411	0	280
2026.04.06	22:00:00	4661.108	4667.769	4656.770	4658.358	5400	0	280
2026.04.06	23:00:00	4658.470	4661.144	4651.601	4658.850	4240	0	280
2026.04.07	00:00:00	4658.955	4661.428	4649.028	4654.995	9761	0	280
2026.04.07	01:00:00	4654.692	4664.174	4616.266	4626.778	38652	0	280
2026.04.07	02:00:00	4626.750	4654.068	4619.676	4650.351	16023	0	280
2026.04.07	03:00:00	4650.295	4654.034	4639.480	4649.663	9407	0	280
2026.04.07	04:00:00	4649.489	4664.251	4645.543	4659.667	8165	0	280
2026.04.07	05:00:00	4659.733	4661.450	4622.779	4642.825	16116	0	280
2026.04.07	06:00:00	4643.142	4656.377	4637.658	4653.304	15485	0	280
2026.04.07	07:00:00	4653.169	4657.123	4636.630	4645.856	12220	0	280
2026.04.07	08:00:00	4646.159	4690.709	4644.148	4682.931	25250	0	280
2026.04.07	09:00:00	4682.909	4694.584	4658.726	4670.721	16783	0	280
2026.04.07	10:00:00	4670.779	4680.437	4649.101	4652.178	23703	0	280
2026.04.07	11:00:00	4652.065	4664.152	4628.627	4659.776	17614	0	280
2026.04.07	12:00:00	4659.862	4670.777	4646.713	4651.413	19462	0	280
2026.04.07	13:00:00	4651.751	4663.167	4635.449	4644.342	27671	0	280
2026.04.07	14:00:00	4644.080	4661.281	4607.254	4633.392	38226	0	280
2026.04.07	15:00:00	4633.326	4659.371	4624.816	4655.601	25970	0	280
2026.04.07	16:00:00	4655.482	4668.329	4652.411	4657.120	20209	0	280
2026.04.07	17:00:00	4657.100	4686.458	4653.812	4676.051	17582	0	280
2026.04.07	18:00:00	4675.917	4686.355	4657.350	4662.318	13342	0	280
2026.04.07	19:00:00	4662.379	4718.702	4660.690	4700.621	64887	0	280
2026.04.07	20:00:00	4700.684	4717.051	4697.178	4706.244	15754	0	280
2026.04.07	22:00:00	4740.816	4819.872	4713.602	4818.159	27211	0	360
2026.04.07	23:00:00	4818.321	4836.350	4801.823	4833.203	26762	0	280
2026.04.08	00:00:00	4833.471	4857.340	4808.753	4817.738	33056	0	280
2026.04.08	01:00:00	4817.682	4825.249	4788.013	4810.231	31153	0	280
2026.04.08	02:00:00	4810.151	4825.162	4798.466	4803.729	12872	0	280
2026.04.08	03:00:00	4803.788	4805.984	4795.008	4797.596	10100	0	280
2026.04.08	04:00:00	4797.615	4806.661	4790.052	4803.451	9069	0	280
2026.04.08	05:00:00	4803.750	4843.822	4800.286	4827.893	12698	0	280
2026.04.08	06:00:00	4827.350	4839.718	4820.012	4820.012	16337	0	280
2026.04.08	07:00:00	4819.922	4821.113	4805.183	4813.413	13986	0	280
2026.04.08	08:00:00	4813.481	4819.841	4790.167	4793.841	13526	0	280
2026.04.08	09:00:00	4793.945	4806.723	4776.158	4783.301	12279	0	280
2026.04.08	10:00:00	4783.257	4796.177	4770.987	4782.710	10242	0	280
2026.04.08	11:00:00	4782.625	4802.827	4777.847	4798.457	15205	0	280
2026.04.08	12:00:00	4798.509	4807.082	4768.442	4799.671	23094	0	280
2026.04.08	13:00:00	4799.571	4806.699	4767.580	4777.771	29338	0	280
2026.04.08	14:00:00	4777.822	4791.974	4732.165	4736.428	37104	0	280
2026.04.08	15:00:00	4736.198	4763.231	4734.248	4756.462	21663	0	280
2026.04.08	16:00:00	4756.609	4765.618	4745.181	4760.641	13472	0	280
2026.04.08	17:00:00	4760.528	4764.395	4731.564	4734.134	15815	0	280
2026.04.08	18:00:00	4734.058	4744.455	4703.423	4705.432	25625	0	280
2026.04.08	19:00:00	4705.251	4731.856	4699.492	4730.439	20172	0	280
2026.04.08	20:00:00	4730.529	4732.209	4716.984	4719.615	6261	0	280
2026.04.08	22:00:00	4729.169	4732.601	4704.566	4717.771	8281	0	280
2026.04.08	23:00:00	4717.637	4720.026	4705.396	4715.520	6848	0	280
2026.04.09	00:00:00	4715.678	4719.081	4698.134	4706.629	13912	0	280
2026.04.09	01:00:00	4706.571	4728.007	4699.615	4727.112	21184	0	280
2026.04.09	02:00:00	4727.176	4732.955	4717.502	4719.169	10148	0	280
2026.04.09	03:00:00	4719.108	4720.280	4705.164	4711.444	9871	0	280
2026.04.09	04:00:00	4711.554	4725.510	4709.679	4720.926	6479	0	280
2026.04.09	05:00:00	4720.986	4726.650	4705.710	4713.347	11615	0	280
2026.04.09	06:00:00	4713.325	4725.367	4703.348	4712.632	13517	0	280
2026.04.09	07:00:00	4712.569	4731.242	4705.647	4724.228	15975	0	280
2026.04.09	08:00:00	4724.325	4733.186	4719.871	4726.249	10044	0	280
2026.04.09	09:00:00	4726.212	4733.382	4723.063	4729.112	8516	0	280
2026.04.09	10:00:00	4729.048	4746.644	4723.473	4741.271	9692	0	280
2026.04.09	11:00:00	4740.971	4757.459	4738.358	4756.362	8837	0	280
2026.04.09	12:00:00	4756.426	4759.840	4734.854	4745.755	14033	0	280
2026.04.09	13:00:00	4745.958	4777.234	4738.555	4764.454	22793	0	280
2026.04.09	14:00:00	4764.512	4776.199	4747.006	4768.249	20185	0	280
2026.04.09	15:00:00	4768.308	4797.980	4761.112	4792.875	21452	0	280
2026.04.09	16:00:00	4792.938	4801.052	4784.300	4788.667	13884	0	280
2026.04.09	17:00:00	4788.751	4801.202	4786.722	4797.639	10389	0	280
2026.04.09	18:00:00	4797.571	4798.155	4767.551	4772.235	15854	0	280
2026.04.09	19:00:00	4772.169	4782.662	4766.847	4768.865	23887	0	280
2026.04.09	20:00:00	4768.923	4773.320	4760.740	4764.982	5885	0	280
2026.04.09	22:00:00	4779.108	4779.317	4758.617	4764.061	6163	0	280
2026.04.09	23:00:00	4764.061	4764.256	4757.005	4763.591	4747	0	280
2026.04.10	00:00:00	4763.654	4763.654	4750.691	4762.878	10585	0	280
2026.04.10	01:00:00	4762.787	4777.119	4757.911	4764.602	14054	0	280
2026.04.10	02:00:00	4764.690	4765.345	4737.858	4752.900	12346	0	280
2026.04.10	03:00:00	4752.836	4769.528	4752.742	4766.321	7984	0	280
2026.04.10	04:00:00	4766.450	4770.840	4758.002	4758.673	5364	0	280
2026.04.10	05:00:00	4758.611	4769.178	4757.382	4766.064	8259	0	280
2026.04.10	06:00:00	4765.904	4765.904	4742.793	4746.548	11044	0	280
2026.04.10	07:00:00	4746.223	4757.451	4741.210	4749.724	8158	0	280
2026.04.10	08:00:00	4749.802	4753.262	4730.601	4740.607	10434	0	280
2026.04.10	09:00:00	4740.758	4760.842	4740.543	4751.421	11268	0	280
2026.04.10	10:00:00	4751.463	4760.624	4742.354	4757.208	7243	0	280
2026.04.10	11:00:00	4756.938	4768.949	4753.228	4768.056	7376	0	280
2026.04.10	12:00:00	4768.276	4782.249	4759.878	4771.927	15405	0	160
2026.04.10	13:00:00	4771.858	4780.240	4764.909	4775.074	20832	0	280
2026.04.10	14:00:00	4775.317	4795.160	4767.163	4774.877	21138	0	280
2026.04.10	15:00:00	4774.949	4787.323	4754.924	4761.992	18478	0	280
2026.04.10	16:00:00	4762.195	4766.013	4747.379	4763.796	15158	0	280
2026.04.10	17:00:00	4763.760	4768.562	4757.944	4760.388	10078	0	280
2026.04.10	18:00:00	4760.453	4773.273	4750.814	4765.059	9390	0	280
2026.04.10	19:00:00	4765.236	4770.499	4758.325	4759.735	7819	0	280
2026.04.10	20:00:00	4759.780	4759.986	4740.855	4749.320	7033	0	280
2026.04.12	22:00:00	4670.253	4685.152	4644.106	4658.844	13712	0	280
2026.04.12	23:00:00	4658.845	4671.818	4644.461	4671.255	9357	0	280
2026.04.13	00:00:00	4671.339	4698.609	4664.642	4695.610	14040	0	280
2026.04.13	01:00:00	4695.302	4728.110	4693.589	4721.125	23270	0	280
2026.04.13	02:00:00	4721.228	4727.968	4711.285	4720.493	12126	0	280
2026.04.13	03:00:00	4720.450	4723.863	4712.165	4718.120	7424	0	280
2026.04.13	04:00:00	4718.248	4724.982	4708.422	4723.173	7104	0	280
2026.04.13	05:00:00	4722.972	4730.726	4716.304	4729.518	9476	0	280
2026.04.13	06:00:00	4729.279	4732.739	4720.821	4725.430	10934	0	280
2026.04.13	07:00:00	4725.509	4740.049	4724.701	4733.772	11364	0	280
2026.04.13	08:00:00	4733.795	4738.595	4719.944	4723.493	10129	0	280
2026.04.13	09:00:00	4723.433	4728.643	4710.517	4714.755	10225	0	280
2026.04.13	10:00:00	4714.814	4723.913	4708.107	4721.986	7889	0	280
2026.04.13	11:00:00	4721.925	4729.099	4703.374	4706.779	12059	0	280
2026.04.13	12:00:00	4706.937	4725.150	4703.657	4723.434	14216	0	280
2026.04.13	13:00:00	4723.520	4744.721	4721.207	4730.649	27285	0	280
2026.04.13	14:00:00	4730.526	4731.298	4708.645	4719.121	22724	0	280
2026.04.13	15:00:00	4718.896	4719.712	4700.207	4714.469	17411	0	280
2026.04.13	16:00:00	4714.323	4746.229	4709.302	4733.070	22779	0	280
2026.04.13	17:00:00	4733.096	4749.903	4725.611	4730.011	12888	0	280
2026.04.13	18:00:00	4730.009	4740.664	4722.994	4738.255	8915	0	280
2026.04.13	19:00:00	4738.182	4747.408	4730.727	4741.169	8481	0	280
2026.04.13	20:00:00	4741.166	4744.119	4738.185	4741.043	4261	0	280
2026.04.13	22:00:00	4750.691	4759.531	4745.742	4757.786	5263	0	280
2026.04.13	23:00:00	4757.802	4765.958	4754.433	4757.364	5286	0	280
2026.04.14	00:00:00	4757.642	4775.713	4751.512	4769.644	10864	0	280
2026.04.14	01:00:00	4769.867	4776.948	4761.725	4764.584	14246	0	280
2026.04.14	02:00:00	4764.674	4777.266	4762.111	4774.921	8583	0	280
2026.04.14	03:00:00	4774.998	4775.608	4765.625	4768.232	6043	0	280
2026.04.14	04:00:00	4768.206	4776.815	4766.835	4774.210	4341	0	280
2026.04.14	05:00:00	4774.085	4774.312	4757.958	4760.151	8961	0	280
2026.04.14	06:00:00	4760.141	4783.103	4760.078	4781.944	9458	0	280
2026.04.14	07:00:00	4782.016	4796.392	4767.916	4777.093	14609	0	280
2026.04.14	08:00:00	4776.977	4789.836	4773.997	4786.873	9528	0	280
2026.04.14	09:00:00	4786.788	4789.119	4771.387	4778.305	8815	0	280
2026.04.14	10:00:00	4778.356	4788.020	4751.773	4768.531	9864	0	280
2026.04.14	11:00:00	4768.466	4782.988	4766.715	4775.028	9253	0	280
2026.04.14	12:00:00	4775.068	4777.488	4762.105	4771.467	13685	0	280
2026.04.14	13:00:00	4771.296	4803.307	4771.032	4794.423	20028	0	280
2026.04.14	14:00:00	4794.486	4818.009	4792.785	4803.933	18770	0	280
2026.04.14	15:00:00	4803.839	4816.122	4791.044	4808.019	14241	0	280
2026.04.14	16:00:00	4808.209	4820.446	4804.883	4810.224	10254	0	280
2026.04.14	17:00:00	4810.226	4841.377	4809.314	4835.170	11393	0	280
2026.04.14	18:00:00	4835.067	4843.367	4830.908	4835.658	8105	0	280
2026.04.14	19:00:00	4835.898	4846.197	4835.898	4844.608	7635	0	280
2026.04.14	20:00:00	4844.678	4846.024	4839.482	4840.682	3937	0	280
2026.04.14	22:00:00	4839.717	4850.578	4833.330	4835.095	5551	0	308
2026.04.14	23:00:00	4834.953	4844.055	4833.666	4836.910	5933	0	280
2026.04.15	00:00:00	4836.967	4839.824	4827.122	4835.528	7983	0	280
2026.04.15	01:00:00	4835.557	4871.290	4828.044	4847.179	18743	0	280
2026.04.15	02:00:00	4846.900	4853.259	4820.394	4823.991	13982	0	280
2026.04.15	03:00:00	4823.870	4829.581	4816.811	4824.042	8346	0	280
2026.04.15	04:00:00	4824.033	4827.784	4820.531	4825.055	5139	0	280
2026.04.15	05:00:00	4824.753	4830.450	4812.549	4819.645	11883	0	280
2026.04.15	06:00:00	4819.834	4824.958	4810.899	4811.757	9824	0	280
2026.04.15	07:00:00	4811.699	4816.778	4803.936	4811.002	11615	0	280
2026.04.15	08:00:00	4810.905	4821.061	4804.397	4818.211	9716	0	280
2026.04.15	09:00:00	4818.238	4819.360	4786.070	4798.234	14035	0	280
2026.04.15	10:00:00	4798.170	4805.079	4790.067	4799.904	12394	0	280
2026.04.15	11:00:00	4800.134	4815.033	4795.556	4812.637	9601	0	280
2026.04.15	12:00:00	4812.549	4816.217	4807.082	4811.656	9993	0	280
2026.04.15	13:00:00	4811.667	4829.941	4808.450	4828.622	17716	0	280
2026.04.15	14:00:00	4828.535	4830.631	4813.422	4815.579	13657	0	280
2026.04.15	15:00:00	4815.684	4816.169	4786.713	4801.779	16994	0	280
2026.04.15	16:00:00	4801.599	4812.745	4800.028	4803.780	11221	0	280
2026.04.15	17:00:00	4803.958	4808.590	4790.703	4792.507	9965	0	280
2026.04.15	18:00:00	4792.399	4802.125	4789.954	4799.808	9247	0	280
2026.04.15	19:00:00	4799.656	4803.380	4794.342	4795.930	7043	0	280
2026.04.15	20:00:00	4795.989	4796.718	4787.731	4791.109	4366	0	280
2026.04.15	22:00:00	4797.183	4811.940	4791.070	4807.675	4687	0	280
2026.04.15	23:00:00	4807.654	4826.601	4807.542	4823.547	4535	0	280
2026.04.16	00:00:00	4823.203	4837.544	4820.355	4833.139	8065	0	280
2026.04.16	01:00:00	4832.873	4836.314	4811.195	4818.040	10979	0	280
2026.04.16	02:00:00	4817.940	4824.957	4812.514	4819.492	8297	0	280
2026.04.16	03:00:00	4819.711	4827.024	4819.001	4824.153	5862	0	280
2026.04.16	04:00:00	4824.153	4833.491	4822.893	4832.801	4613	0	280
2026.04.16	05:00:00	4832.942	4838.319	4821.156	4821.335	8190	0	280
2026.04.16	06:00:00	4821.406	4830.488	4814.119	4826.113	11040	0	280
2026.04.16	07:00:00	4826.171	4830.865	4816.991	4821.189	10421	0	280
2026.04.16	08:00:00	4821.178	4821.798	4806.390	4813.669	9872	0	280
2026.04.16	09:00:00	4813.571	4817.889	4806.802	4812.594	7997	0	280
2026.04.16	10:00:00	4812.779	4817.370	4804.992	4817.003	7183	0	280
2026.04.16	11:00:00	4817.069	4822.516	4815.440	4822.151	6998	0	280
2026.04.16	12:00:00	4822.086	4823.088	4811.372	4816.309	9236	0	280
2026.04.16	13:00:00	4816.320	4823.868	4784.636	4794.707	21178	0	280
2026.04.16	14:00:00	4794.623	4805.222	4772.907	4788.704	27206	0	280
2026.04.16	15:00:00	4788.563	4812.875	4788.177	4806.736	17618	0	280
